movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,year,average_rating,rating_std,number_of_ratings
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2001,3.8214285714285716,0.932472784860499,14
5027,Another 48 Hrs. (1990),1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1990,3.0,0.7905694150420949,5
5028,What Time Is It There? (Ni neibian jidian) (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,2.0,,1
5033,"Russia House, The (1990)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1990,2.5,0.7071067811865476,2
5034,"Truly, Madly, Deeply (1991)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1991,3.6666666666666665,1.5275252316519468,3
5039,Dragonslayer (1981),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1981,4.083333333333333,0.4915960401250876,6
5040,Conan the Destroyer (1984),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1984,3.125,0.6943650748294136,8
5041,Fire and Ice (1983),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1983,1.5,,1
5046,Impostor (2002),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2002,3.0,0.5,3
5047,Kung Pow: Enter the Fist (2002),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,3.2222222222222223,1.2018504251546631,9
5048,Snow Dogs (2002),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.3333333333333335,1.7224014243685084,6
5049,48 Hrs. (1982),1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1982,3.590909090909091,0.8312094145936335,11
5051,Italian for Beginners (Italiensk for begyndere) (2000),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000,3.0,0.0,2
5053,Blankman (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,1.5,,1
5054,Brainstorm (1983),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1983,3.5,,1
5055,Dragon: The Bruce Lee Story (1993),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,2.8125,1.032939633141398,8
5059,Little Dieter Needs to Fly (1997),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1997,5.0,,1
5060,M*A*S*H (a.k.a. MASH) (1970),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1970,3.9347826086956523,0.928611242975073,46
5062,Seconds (1966),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1966,3.5,0.7071067811865476,2
5063,One-Eyed Jacks (1961),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1961,3.0,,1
5064,The Count of Monte Cristo (2002),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,3.828125,0.8482370237068744,32
5065,"Mothman Prophecies, The (2002)",0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,2002,3.076923076923077,0.7595545253127499,13
5066,"Walk to Remember, A (2002)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002,3.5,1.3008872711759818,14
5068,Beijing Bicycle (Shiqi sui de dan che) (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,4.0,,1
5069,Escaflowne: The Movie (Escaflowne) (2000),1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2000,3.25,1.0606601717798212,2
5071,Maelström (2000),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2000,4.0,,1
5072,Metropolis (2001),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2001,3.9615384615384617,0.6910601294852009,13
5073,"Son's Room, The (Stanza del figlio, La) (2001)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,3.8333333333333335,0.7637626158259733,3
5074,Storytelling (2001),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,3.1666666666666665,1.0408329997330663,3
5075,Waydowntown (2000),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,3.6666666666666665,1.5275252316519468,3
5076,"Adventures of Huck Finn, The (1993)",0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,2.5,0.5,3
5077,Cousins (1989),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1989,3.0,,1
5080,Slackers (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.6,1.3416407864998738,5
5081,Birthday Girl (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001,2.8,0.8366600265340756,5
5083,Rare Birds (2001),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,3.5,0.7071067811865476,2
5088,"Going Places (Valseuses, Les) (1974)",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1974,5.0,,1
5092,Big Fat Liar (2002),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,3.0,1.118033988749895,5
5093,Collateral Damage (2002),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002,2.7777777777777777,0.6180165405913053,9
5094,Rollerball (2002),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002,1.7857142857142858,0.6986381310057719,7
5095,"Scotland, Pa. (2001)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,4.5,,1
5096,Baby's Day Out (1994),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,1.25,0.3535533905932738,2
5099,Heidi (1937),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1937,2.5,1.0,4
5102,Rookie of the Year (1993),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1993,2.5,1.0,4
5103,"Sandlot, The (1993)",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,3.4375,1.1450507867984836,24
5105,Don't Look Now (1973),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1973,0.5,,1
5106,Crossroads (2002),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2002,2.0714285714285716,1.2392393980641052,7
5107,Hart's War (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2002,3.1,0.8944271909999159,5
5108,John Q (2002),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,2.909090909090909,0.8005679801922451,11
5109,Return to Never Land (2002),0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,4.0,,1
5110,Super Troopers (2001),0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2001,3.6041666666666665,1.0105870728858835,24
5111,"Good Son, The (1993)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1993,1.5,,1
5112,Last Orders (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,3.0,,1
5113,After the Fox (Caccia alla volpe) (1966),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1966,2.75,0.3535533905932738,2
5114,"Bad and the Beautiful, The (1952)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1952,4.0,,1
5116,Designing Woman (1957),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,3.5,,1
5120,Sleuth (1972),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1972,4.166666666666667,0.2886751345948129,3
5121,Stroszek (1977),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1977,4.0,,1
5127,Dragonfly (2002),0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2002,3.5,0.8660254037844386,3
5128,Queen of the Damned (2002),0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2002,2.3636363636363638,0.5954371961386478,11
5131,How to Kill Your Neighbor's Dog (2000),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,3.25,1.7677669529663689,2
5134,Mean Machine (2001),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,3.0,0.7071067811865476,2
5135,Monsoon Wedding (2001),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001,3.8333333333333335,1.1742179860604582,12
5136,Wendigo (2001),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2001,2.5,1.4142135623730951,2
5137,Scratch (2001),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,3.8333333333333335,1.0408329997330663,3
5139,"Bad News Bears, The (1976)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976,3.2777777777777777,0.97182531580755,9
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000),0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2000,3.111111111111111,1.1118053386771944,9
5147,Wild Strawberries (Smultronstället) (1957),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1957,3.75,0.8660254037844386,4
5151,40 Days and 40 Nights (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002,3.0,0.954863710632231,18
5152,We Were Soldiers (2002),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2002,3.3333333333333335,1.0431851677040116,18
5155,"Big Bird Cage, The (1972)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,4.5,,1
5156,"Big Doll House, The (1971)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,2.5,,1
5159,Ferngully: The Last Rainforest (1992),0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1992,3.142857142857143,0.8997354108424372,7
5165,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1979,4.0,0.0,2
5168,Royal Wedding (1951),0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1951,3.0,,1
5170,All About the Benjamins (2002),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.5,0.7071067811865476,2
5171,"Time Machine, The (2002)",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2002,2.8636363636363638,0.8753477972976034,22
5177,"Magnificent Ambersons, The (1942)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1942,3.5,0.7071067811865476,2
5178,Fun (1994),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,4.0,,1
5181,Hangar 18 (1980),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1980,4.5,0.7071067811865476,2
5187,Hopscotch (1980),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,4.0,0.0,3
5189,Humanoids from the Deep (1980),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1980,1.5,,1
5197,Little Darlings (1980),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1980,2.0,,1
5198,"Long Good Friday, The (1980)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1980,3.5,,1
5202,Mon oncle d'Amérique (1980),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1980,3.25,1.0606601717798212,2
5205,Motel Hell (1980),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1980,2.75,1.0606601717798212,2
5209,Ffolkes (1979),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1979,2.0,,1
5212,"Octagon, The (1980)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,3.0,,1
5213,"Oh, God! Book II (1980)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,1.5,,1
5214,"Oh, God! (1977)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1977,2.5,1.2909944487358056,4
5218,Ice Age (2002),0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,3.6882352941176473,0.7277512272332461,85
5219,Resident Evil (2002),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2002,3.0833333333333335,0.9009892392228679,30
5220,Showtime (2002),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.4,1.0488088481701516,10
5221,Harrison's Flowers (2000),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,3.0,,1
5222,Kissing Jessica Stein (2001),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001,3.375,1.9737865470545017,4
5224,Promises (2001),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,4.25,0.3535533905932738,2
5225,And Your Mother Too (Y tu mamá también) (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001,3.9523809523809526,0.8201335547452302,21
5226,All the Right Moves (1983),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1983,2.25,0.3535533905932738,2
5231,Road to Morocco (1942),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942,3.5,,1
5237,Taps (1981),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1981,4.0,,1
5238,Return of the Secaucus 7 (1980),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1980,3.5,0.0,2
5239,Rude Boy (1980),0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1980,4.0,,1
5240,Running Scared (1980),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1980,4.0,,1
5241,Seems Like Old Times (1980),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1980,5.0,,1
5244,Shogun Assassin (1980),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,5.0,,1
5246,Smokey and the Bandit II (1980),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,2.125,1.3149778198382918,4
5247,Smokey and the Bandit (1977),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,2.7222222222222223,1.1755613316388236,9
5248,Smokey and the Bandit III (1983),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,1.375,0.6291528696058958,4
5250,Stir Crazy (1980),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,4.0,1.0,3
5254,Blade II (2002),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2002,3.2058823529411766,0.9055188288357753,34
5255,Sorority Boys (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.375,0.6291528696058958,4
5256,Stolen Summer (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,2.75,0.3535533905932738,2
5258,George Washington (2000),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,2.0,0.0,2
5264,Clockstoppers (2002),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2002,2.25,0.49999999999999994,4
5265,Death to Smoochy (2002),0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,3.3181818181818183,0.8447700063546075,11
5266,Panic Room (2002),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002,3.0,1.034139470499238,37
5267,"Rookie, The (2002)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,3.2916666666666665,0.8382431122004613,12
5268,No Such Thing (2001),0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2001,2.5,,1
5269,"Piano Teacher, The (La pianiste) (2001)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,4.0,,1
5272,Time Out (L'emploi du temps) (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,3.0,,1
5275,Boxcar Bertha (1972),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1972,1.5,,1
5278,Fraternity Vacation (1985),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1985,1.0,,1
5279,Impromptu (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1991,4.25,1.0606601717798212,2
5282,High Crimes (2002),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2002,3.25,1.0606601717798212,2
5283,National Lampoon's Van Wilder (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.909090909090909,0.9466276438515284,22
5284,Crush (2001),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001,2.5,,1
5285,Lucky Break (2001),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,4.0,,1
5288,"Atomic Cafe, The (1982)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1982,4.5,0.7071067811865476,2
5291,Rashomon (Rashômon) (1950),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1950,3.9444444444444446,0.9684567603832532,18
5292,Slap Shot (1977),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,3.857142857142857,1.1073348527841416,7
5293,Changing Lanes (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,3.3333333333333335,0.6123724356957945,9
5294,Frailty (2001),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2001,3.8636363636363638,0.6741998624632421,11
5296,"Sweetest Thing, The (2002)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002,2.9,1.1254628677422756,10
5297,"Cat's Meow, The (2002)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,2.5,0.7071067811865476,2
5298,Human Nature (2001),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2001,3.5,0.6123724356957945,5
5299,My Big Fat Greek Wedding (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002,3.2666666666666666,1.0754055863446323,60
5300,3:10 to Yuma (1957),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1957,4.0,,1
5303,Joe Versus the Volcano (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990,3.4285714285714284,1.1338934190276817,7
5304,"Rome, Open City (a.k.a. Open City) (Roma, città aperta) (1945)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1945,4.0,0.0,2
5307,Taking Care of Business (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,3.0,,1
5308,Three Men and a Baby (1987),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,2.8157894736842106,0.9748294197760031,19
5309,Three Men and a Little Lady (1990),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1990,2.5625,0.9425459443140463,8
5311,"Watcher in the Woods, The (1980)",0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1980,3.0,,1
5312,Murder by Numbers (2002),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2002,2.857142857142857,0.6267831705280087,7
5313,The Scorpion King (2002),1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2002,2.2954545454545454,1.1511804594486696,22
5316,Enigma (2001),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2001,3.142857142857143,0.5563486402641867,7
5319,Nine Queens (Nueve reinas) (2000),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2000,3.5,1.0488088481701516,6
5321,"Triumph of Love, The (2001)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,2.0,,1
5322,World Traveler (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,4.0,,1
5323,Jason X (2002),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2002,1.1875,0.8838834764831844,8
5324,Life or Something Like It (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2002,2.75,1.0606601717798212,2
5325,Dogtown and Z-Boyz (2001),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,3.7857142857142856,0.48795003647426655,7
5328,Rain (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001,5.0,,1
5329,"Salton Sea, The (2002)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,3.35,0.6687467549246293,10
5333,Bob le Flambeur (1955),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1955,3.3333333333333335,0.5773502691896258,3
5334,Cadillac Man (1990),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1.5,0.7071067811865476,2
5337,Delirious (1991),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,2.8333333333333335,0.28867513459481287,3
5338,Full Moon in Blue Water (1988),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,2.0,,1
5339,Husbands and Wives (1992),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992,3.9166666666666665,0.5845225972250061,6
5341,Lenny (1974),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1974,3.75,0.3535533905932738,2
5345,Triumph of the Spirit (1989),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,3.0,,1
5346,Wild Orchid (1990),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1990,1.75,1.0606601717798212,2
5347,Deuces Wild (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,2.5,0.7071067811865476,2
5348,Hollywood Ending (2002),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,4.0,,1
5349,Spider-Man (2002),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2002,3.540983606557377,0.9482261907477261,122
5353,Butterflies Are Free (1972),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1972,3.0,,1
5356,"Giant Spider Invasion, The (1975)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1975,0.5,,1
5357,Iron Will (1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,3.5,0.7071067811865476,2
5358,Mountains of the Moon (1990),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,3.0,,1
5361,White Fang (1991),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,1.75,0.3535533905932738,2
5363,"New Guy, The (2002)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.5,0.8660254037844387,9
5364,Unfaithful (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,3.5,0.7071067811865476,7
5365,"Lady and the Duke, The (Anglaise et le duc, L') (2001)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2001,4.0,,1
5372,Calamity Jane (1953),0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1953,3.5,,1
5373,"Cranes Are Flying, The (Letyat zhuravli) (1957)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1957,4.0,,1
5375,"Harvey Girls, The (1946)",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1946,3.0,,1
5377,About a Boy (2002),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002,3.715909090909091,0.7185072321877706,44
5378,Star Wars: Episode II - Attack of the Clones (2002),1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2002,3.157608695652174,1.1337222265425166,92
5379,"Believer, The (2001)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,4.25,0.4183300132670377,6
5380,"Importance of Being Earnest, The (2002)",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2002,3.85,0.7090682462060882,10
5382,Every Which Way But Loose (1978),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,3.0,1.0,3
5384,I Want to Live! (1958),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1958,3.0,,1
5385,"Last Waltz, The (1978)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1978,4.5,,1
5387,Enough (2002),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,4.0,1.3228756555322954,3
5388,Insomnia (2002),1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2002,3.303030303030303,0.7493684209406146,33
5389,Spirit: Stallion of the Cimarron (2002),0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2002,3.5,0.7071067811865476,2
5390,CQ (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,3.0,,1
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,4.0,1.0,3
5397,Monkey Business (1952),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1952,2.5,1.4142135623730951,2
5398,Requiem for a Heavyweight (1962),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1962,4.0,0.0,2
5400,"Sum of All Fears, The (2002)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2002,2.9705882352941178,0.8564203888003492,17
5401,Undercover Brother (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,1.8333333333333333,0.8291561975888501,9
5404,84 Charing Cross Road (1987),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1987,4.5,0.5,3
5409,Rapid Fire (1992),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,3.75,0.3535533905932738,2
5410,Silent Running (1972),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1972,2.375,1.25,4
5414,Bad Company (2002),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,2.875,1.0307764064044151,4
5415,Divine Secrets of the Ya-Ya Sisterhood (2002),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,3.125,0.8539125638299665,4
